State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2021_05,2021,1585.5606827220502,3448.829760374402,907.445010645563,1419.1492949825251,3927.2501878038,3584.110865504358,2561.418788414413,0.4182078308610141,1978.8618567468768,0.1300153864656189,26.48775479050329,3.0957291206363378,139.2922355682319,171.5154420921544,58.693476077612175,11932.133134429974
5,Monroe,95,2021_05,2021,1548.610085863778,3374.1764441325336,897.6902874426698,1379.671712728663,3747.294124624388,3334.810542859403,2333.263083847331,0.4218435576228218,1755.2846420475512,0.12758476941624,26.23070931519853,3.0133395276503734,139.3841135536932,217.5036375138384,54.439987611365936,10909.020193392582
5,Cross,37,2021_05,2021,1644.3018160302215,3412.7777115288336,922.890280369578,1463.9423057666925,3810.841984889172,3516.602519229894,2544.736067998725,0.4027187703373815,2209.5296254153204,0.1218096260736254,26.376114878703643,3.217771790086938,141.17868280915766,189.27746575030724,71.55402120977651,12183.203794807248
5,Jackson,67,2021_05,2021,1581.5645815251085,3260.404612523249,913.3787352758836,1392.2493273403595,3699.5753626782393,3418.2521574705515,2483.762014879108,0.4019937676920586,1305.2626906385617,0.1158130109416094,26.10822194668328,4.031122008679477,137.07819838809695,166.79155610663364,69.34833230006201,11530.420077826337
5,Clay,21,2021_05,2021,1614.0625597759258,3187.86714828984,826.9135901990256,1362.623852302227,3639.03188390946,3511.640252539054,2645.4142380562007,0.4044156166525631,1259.2364758391402,0.106305352402728,25.29370815685209,4.6427557498747465,135.04923942250784,129.68567199526348,84.59312747643119,12336.98457428833
5,Ashley,3,2021_05,2021,1137.608819542556,3691.525599965635,579.5398843502998,1074.7243069609378,3813.699976612319,2998.0341054450337,1773.3491757035397,0.5493351092673999,1985.083713582038,0.1983585889041073,27.41111153537759,3.655312869907197,136.2674920768259,213.95020810263856,41.56380064149069,11674.785707543268
5,Desha,41,2021_05,2021,1351.7699878212898,3566.0287228481493,721.6451046034412,1219.8065670496378,3833.727638998565,3324.5559511628167,2260.0349401074395,0.4900449435249055,1545.130356686056,0.1635610177883934,27.266778814605445,3.0689240471132613,141.31196016060315,156.7444027983228,46.73755713983828,11674.785707543268
5,Chicot,17,2021_05,2021,984.5361269211307,3405.372407930725,525.1753538064402,954.4007678836437,3444.0192141488483,2743.555855645836,1650.775093391254,0.558212290592309,2976.3446975942884,0.1911006111006759,27.51534743820828,3.3318318331978367,141.48405497148502,193.2098275460134,37.68832054948743,11417.43828065656
5,Prairie,117,2021_05,2021,1559.212826083534,3406.348529573828,967.5089658212504,1432.557921645492,3785.6098076953353,3290.778985421685,2238.398099387585,0.4100594550733227,1969.2631574804395,0.1294210706398346,26.27109919866497,3.61689588941892,138.29834773847207,227.6309765581952,63.684606180827785,11863.088702826224
5,Drew,43,2021_05,2021,1158.194458873413,3626.182931469784,618.5326584602745,1090.945724260398,3794.819614404273,3024.0277237530354,1869.267981179256,0.5376421290031553,2183.693407907612,0.1901035371265975,27.184641403220624,3.555260989840672,138.0042280233392,172.36695618559813,50.12934127396383,11423.715047165992
5,Lawrence,75,2021_05,2021,1589.7862054935883,3191.9400081371805,939.2551948954074,1418.3965536061603,3619.204129123169,3399.2202199023536,2473.9887964910886,0.3872260708972843,938.8778827452066,0.1088504691785905,25.810078196324383,4.627186321597263,135.99241257492164,150.18517048386457,78.13839161671892,10774.069713439794
5,Woodruff,147,2021_05,2021,1536.491669581389,3373.712882077444,900.6499390041034,1376.673976932461,3773.89078535416,3350.065220822208,2337.133960638452,0.423438293491256,1841.580322638435,0.1284620077244739,26.240787060339,3.5859821192448464,138.98345006440837,213.4511478318732,61.5097465471204,12176.927028297818
5,Lee,77,2021_05,2021,1468.0231940901515,3337.492469846208,774.3213221958448,1296.7217529379673,3754.0339008979768,3430.815952203658,2390.349007099779,0.4420452430930664,1635.914050634778,0.1318556400443233,26.307224008021247,2.716818959288685,140.9095703268994,227.32991860688,60.32461035992862,11699.892773580996
5,Mississippi,93,2021_05,2021,1334.0105885916132,2700.8164258441266,757.0975620546255,1157.733935900141,3187.7906783640856,3164.318484689675,2356.475438483056,0.4002240364189879,2097.284188746793,0.0928181132944965,25.816219619266736,2.952383768810364,141.6363711230747,127.5262205040598,71.72033050426401,11354.670615562243
5,Phillips,107,2021_05,2021,1452.8901688823353,3355.333501140476,770.3073946501393,1295.6525942907165,3725.2515667119774,3409.4647443725084,2409.886172230798,0.4422278152084016,1739.2249429762924,0.1350327442761478,26.40030919521665,2.5017334746446043,140.56016726954363,193.2992834596687,53.888823353224446,11706.169540090426
5,Craighead,31,2021_05,2021,1601.9079817130678,3149.7839073727127,896.554706432145,1395.4112952679816,3630.859285989181,3478.2636718502195,2533.912284893827,0.3897039517857684,1180.2519232151844,0.1042354002285029,25.97499968281212,3.698797562306249,140.5673296595941,132.42037952574086,71.53312497621091,12264.801759429864
5,Poinsett,111,2021_05,2021,1470.461103314622,3060.700753475007,822.521003742315,1301.2495556001072,3516.6426239641805,3325.681009422615,2382.351598837209,0.4038472315738519,1552.331375300722,0.1091480218522439,26.176257016840434,3.297211507618281,141.78078254477418,148.23052659716654,68.23168938786421,11084.769655656672
5,Greene,55,2021_05,2021,1424.116072584299,3103.5019942074946,768.8564089702932,1250.3411207203417,3449.556458724355,3165.5755108892627,2215.168320416154,0.4276153072982404,1875.5381366901825,0.117928777744693,25.669416219014984,4.296397967769079,138.7889837227362,131.2896090867905,79.94116885638472,11097.323188675537
5,Lonoke,85,2021_05,2021,1388.0316776794468,3271.8184649811183,830.7910748121674,1263.6159067628585,3684.100672417053,3229.55097092714,2140.703295700839,0.4433689259272426,1828.3320979675816,0.1343564683616697,26.40406483691835,4.047811336349196,136.9745044248951,203.3856319489324,69.50390612978815,11913.30283490168
5,Jefferson,69,2021_05,2021,1231.117597173466,3361.973725195075,682.8963570181343,1128.6127112170102,3675.005397515415,3118.805475727096,2020.2336903635933,0.4955895728752644,1671.9656823514435,0.1584640486654669,26.832787064151624,3.936847341712322,139.29837847178032,175.58327725131417,62.2872596809691,11925.856367920542
5,Lincoln,79,2021_05,2021,1466.611382113821,3447.4374927878307,752.7929792814057,1263.7403225806452,3826.151442433779,3425.0397193810645,2413.992063991608,0.4648844804594404,1376.768077629163,0.1418010940464632,27.07125098347755,3.6299876212955673,139.8863120902178,157.84861264096511,53.82018358248098,11342.117082543378
5,White,145,2021_05,2021,1430.9742945120047,3215.777725808128,987.2330903752209,1385.8622219623735,3522.186402141149,2811.316345754079,1681.3431426047184,0.3984958620655169,1916.3593701278453,0.1256863155093211,26.30662613033988,3.499066365242697,137.19931140214118,211.07213387381768,64.29264109759899,11630.848341977246
5,St. Francis,123,2021_05,2021,1457.609751581546,3343.318907575991,797.121567659312,1306.425130381114,3713.822245023917,3350.9898287301344,2342.227984878877,0.4395765928426451,1699.6011603147665,0.1336934906131212,26.33843789538643,2.919982903872862,141.8622292856041,233.0062891529085,62.769115877179445,11229.135285373606
5,Crittenden,35,2021_05,2021,1437.8418903753584,2967.9319497356846,829.1167567407934,1257.5970191862812,3402.2472510164102,3281.5396646092368,2433.84301507142,0.4050961112708658,2414.11958693876,0.1045572011023903,26.066434344329224,2.437235954834962,141.74731008141097,185.6150340115965,65.24316076508866,11794.044271222474
17,Marion,121,2021_05,2021,1220.5591576448855,3263.8880719164854,701.168471022898,1124.2722870215234,3617.3553862181566,3090.2218477467045,1967.00914636766,0.4876646015244189,2205.608293594536,0.1508762426377906,23.20280362589664,2.790156893070434,121.78208574988189,113.42040426171756,165.45097735962543,12653.961283014638
