State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2014_09,2014,900.3217247097845,2755.7678275290214,439.8988391376451,795.8005804311774,3191.1504975124376,2693.86815920398,1517.186152570481,0.5524438033446325,2178.1741293532336,0.1415258667254565,30.36733001658376,1.0222222222222217,126.66998341625175,45.49585406301824,58.0547263681592,11856.811936316792
5,Monroe,95,2014_09,2014,1029.985244934094,3085.608599627142,534.8010782908482,914.6116372970592,3469.3595013256145,2875.650674985714,1697.714700261376,0.5435300631543332,2430.0562847212464,0.1563444385710004,30.201038007176155,0.9970972335422484,127.32755871579384,44.62359124251707,54.00932145433424,11561.803910373494
5,Cross,37,2014_09,2014,1147.9718041177157,3042.0543096428987,551.9332557869025,963.3263463999068,3498.3279283470984,3058.423246481331,1859.8206932650924,0.5162305774081052,2274.318134232872,0.1400556733806762,29.69448179597532,1.0071287658485513,126.99951843666398,60.17245550773526,70.7332790508317,10909.020193392582
5,Jackson,67,2014_09,2014,989.436103896104,2927.494801587301,476.2256385281385,847.5119985569986,3369.520894660895,2920.201825396826,1784.3894588744588,0.5496590966489256,2165.033088023088,0.1467505264647067,29.58540692640694,1.4622115440115424,123.4696392496394,68.63627705627707,69.14940836940838,10858.806061317126
5,Clay,21,2014_09,2014,869.973372990729,3096.448957430134,424.1986614586807,785.2872006936569,3327.301286433669,2629.5034891282603,1459.1821016474355,0.592407562098901,2846.3446941906222,0.1755868478082161,28.99222053625021,1.6230672647235374,121.6857333422263,89.74769892616553,85.09907957046619,12214.587627354407
5,Ashley,3,2014_09,2014,1196.900640231492,3085.476813178061,569.8999212431198,1000.4902261826804,3629.1064987699774,3240.075993752544,2051.640388563439,0.5113553120387877,2079.007335893669,0.1381367637206342,31.183054882041787,0.7775263260357839,123.5249668159214,50.609879121462576,40.29394014477107,12139.266429241226
5,Desha,41,2014_09,2014,1249.3946304204887,2789.461446144614,595.9493539779511,1005.3851363859792,3402.687987947731,3230.726744482959,2143.201259487651,0.4732987746541066,1585.4294961411038,0.1079366241664347,30.818368858162387,1.046409406898135,125.62106657474268,47.003159890457134,46.34451743046645,12804.603679241003
5,Chicot,17,2014_09,2014,1249.066477928277,2746.52484550584,606.1418145753979,1011.4440008060568,3392.607073145676,3254.9599164704205,2142.442720598695,0.4599646127047424,1663.6294985064246,0.1043936476395016,31.19320541796419,0.7930837192394617,124.97576535853702,49.28942169398303,37.88682808869783,11881.91900235452
5,Prairie,117,2014_09,2014,999.8869593815472,3314.266322089228,474.8626914394296,904.9376471830184,3621.145729459341,2883.9790127166125,1622.5617194224742,0.5696711981832299,2485.591590469849,0.1801257827490399,29.75797995874817,0.9710891137349152,124.23829275818952,48.29051694736329,65.03603852337875,11649.67864150554
5,Drew,43,2014_09,2014,1053.9167081489677,2796.329097529499,489.2897999631268,871.7357162610621,3330.41230641593,2919.301451880531,1835.947875184366,0.5267909590902689,1979.418584070797,0.1280121737629071,30.89242256637169,0.9141629793510332,124.15942477876104,48.900571533923305,47.37446533923304,12917.585476410775
5,Lawrence,75,2014_09,2014,1072.7013370394416,2938.977002515825,547.2218643483201,936.27716685603,3314.660373721798,2873.4713114754104,1782.5219170994965,0.5156979840394477,2270.569976464859,0.1380227351600723,29.23654033436125,1.6360716604447334,122.34471270897568,83.42572228534328,78.25365200454472,10438.26270518519
5,Woodruff,147,2014_09,2014,1003.070561955733,3062.069799414913,465.6008538189405,855.6921517824748,3542.6378696480406,3021.5364772314947,1795.3729476596516,0.5620888507323413,2282.764831277213,0.1571661386382646,29.773556558418,1.2089069303338171,125.05345609579076,57.9523426161103,61.248582637880986,10827.422228769969
5,Lee,77,2014_09,2014,1103.347798352578,2901.594872375635,560.0759043718626,938.9642758091506,3374.940551359447,2972.725556767651,1825.41663739149,0.5105452074556066,2200.366750177962,0.1325197677509069,30.034672595660503,0.8866768667548018,127.65092771496435,48.014606772735256,60.59373757730958,11166.367620279289
5,Mississippi,93,2014_09,2014,965.610275732399,2909.845736041109,525.9750895810363,862.6182912663411,3246.7464955111045,2797.346476807372,1716.3369477476765,0.5392192664758167,2582.533292644511,0.1485415113830024,29.23445326035608,0.9763943140652064,125.63245786738082,63.50609347928809,71.95099621987718,12628.85421697691
5,Phillips,107,2014_09,2014,1098.9078652577723,2706.513885521774,522.7037497596575,903.5815220571636,3271.108519825115,3083.607242875415,1959.6958539888485,0.4981632021295751,1888.4679111527244,0.1163528134005661,30.269029685423288,0.9437173238812596,127.96144071693092,46.89751799433208,55.18653915282434,12377.783556599636
5,Craighead,31,2014_09,2014,998.9192662927408,2802.8782832314496,505.96316933806673,852.2978121126821,3239.7411350124994,2770.536452534504,1635.9683668396249,0.5314097280219329,2170.3339845527944,0.1348299716673263,29.1770756745024,0.9675407012163116,124.71647935354224,69.47548823953672,70.04669173511473,11536.696844335767
5,Poinsett,111,2014_09,2014,1100.444720227062,2884.6261092446703,556.5281018303986,932.189466519926,3403.4022126969417,3021.1028440685823,1868.947121177016,0.5090409032972772,2051.463948100093,0.1309234148466283,29.337481464318884,0.8898379286376278,125.77979494902698,64.16656626506024,66.8819624652456,11304.456483486789
5,Greene,55,2014_09,2014,970.5759441547996,3046.85007651804,481.7961572380878,875.5649819728683,3311.776466811921,2648.922959951236,1493.4838015199855,0.5510445946324088,2510.4248307524704,0.1591109350946514,29.027884989494986,1.225615645993828,122.92171296656552,80.38200658833294,79.91375509039504,11455.098879713152
5,Lonoke,85,2014_09,2014,1051.9519045665418,3156.544415690977,492.21653990595513,910.6742922965252,3584.1172752232774,3053.4348691892574,1820.140565531606,0.5500937301653166,2363.5896361283803,0.1598306576075228,29.699005270300308,0.8191084671947473,122.67420014517012,43.46642471676082,69.69306655726324,12484.48858725998
