State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2015_06,2015,961.7255494145404,4305.18503691891,532.091112154841,1013.3481627927298,3896.9943092450194,2843.770168865781,1674.8560599440757,0.619714508902228,3163.0119931842014,0.2763247244504758,31.656448794128057,1.8944516777350568,158.60717188046166,84.64487941279273,58.46096207619714,11869.365469335657
5,Monroe,95,2015_06,2015,892.8289767854953,4010.298840806076,471.74785618032575,941.8680555555557,3752.3331955163535,2678.115773918902,1448.4582720813426,0.6185303646519748,3109.5762434154103,0.2577367488048994,31.52228041161343,1.8308664094083047,159.49448885213764,84.2187767977459,54.104664339091,11317.010016505652
5,Cross,37,2015_06,2015,824.9344286770561,4215.032312876806,432.6306023205551,912.3168368217496,3796.371153736776,2675.580508474576,1420.5686639745193,0.6429875300010216,3004.367762484359,0.2861126344379772,31.916678989876026,1.8467424070071643,163.59819986349663,81.47082243203276,73.71954271413946,12484.48858725998
5,Jackson,67,2015_06,2015,1130.5898403757558,3695.9608182767065,589.8350939389577,1105.2704929095885,3808.230289915059,3169.784615246185,2008.0301117549668,0.540852406899285,2329.7237078894327,0.1986758092065998,31.670171681543312,2.0226308306939265,159.07073675496693,86.08423913043478,69.42376907572704,10601.45863443042
5,Clay,21,2015_06,2015,1279.9754759024083,4134.329939418733,687.1185077510945,1244.6073881292052,4057.841352807541,3328.692306353199,2169.920310827161,0.5377530346159326,2322.840225612994,0.2205330772060755,31.015803354600543,2.148397555859237,156.25263519806398,107.47638113972864,84.8624822651823,11348.39384905281
5,Ashley,3,2015_06,2015,726.1573202136332,4303.083064768043,416.5302278805056,824.0208319047945,3739.925154091716,2467.095723526319,1218.069122229587,0.6772154198606848,3537.283391617715,0.3084997993314003,32.11355016647223,2.2877109094649306,156.7580040075274,101.83794656122146,40.98324609723206,12001.177566033724
5,Desha,41,2015_06,2015,760.4494912005075,4386.562814396288,433.6126475590597,847.9541305726516,3808.2270733939663,2541.16101954482,1292.200451505499,0.6748637924269055,3384.9442915003106,0.3110107232191628,32.13256532956679,2.027560284812404,158.45130298793586,91.18368670635208,46.31010824601104,12214.587627354407
5,Chicot,17,2015_06,2015,658.9890789325947,4027.609259328567,367.0253415172724,771.360995920506,3524.4365095999096,2346.53395149519,1135.1499588307945,0.6772369617393947,3571.632942849656,0.291496016030053,32.22613870279568,2.088475092630704,158.54487817657832,99.08494329877614,37.80944646131965,11781.490738203607
5,Prairie,117,2015_06,2015,1054.2388044963052,4044.615641612219,539.3947309952108,1086.914295353928,3845.51387403104,2930.584042395616,1756.015400503613,0.5768082206246818,2594.8083803755703,0.2397652549842953,31.53419133983979,2.042084725399513,158.90802982176092,77.90995869060747,64.82529912279259,11750.10690565645
5,Drew,43,2015_06,2015,669.0905193226662,4277.048235901364,396.988411395461,780.5193018531778,3685.319311010839,2346.271033483741,1088.5488519622372,0.6918084208462424,3688.686241862169,0.3136539527967261,32.07890407765704,2.142011355500427,158.00846500940727,92.21255765164256,47.60135866398043,11856.811936316792
5,Lawrence,75,2015_06,2015,1169.8213206995665,3834.863740439421,609.718066449067,1158.6343839820724,3826.0683733619135,3218.049775904906,2077.3617187119403,0.5352257678785125,2061.6766210357086,0.2062494316360811,31.44596872411947,1.9544102888878048,157.50625030447696,87.01237394650947,77.75149802698884,10300.173841977688
