State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2013_09,2013,965.3924240216738,2850.11449650158,456.9676955524797,840.5706977413772,3234.9185754475784,2769.9607559500887,1606.6410659340277,0.5430495234073044,2293.562335008828,0.1430211749435616,31.597802430335456,1.477802083441742,127.73447946911416,77.23840942439978,58.37382619947064,12490.76535376941
5,Monroe,95,2013_09,2013,902.2784574182772,3035.6120615009736,420.6856140135783,809.0043313512434,3321.455456621355,2688.6019141469087,1527.9481176533693,0.5767555467217367,2621.5135170342214,0.1671547042288153,31.43693583240088,1.4244486674533714,127.79058558489513,71.50567807389926,54.2930146664419,11448.822113203722
5,Cross,37,2013_09,2013,1002.911577304151,3106.168506483163,486.3910844563382,888.8084679346267,3375.701340437733,2814.27566583835,1644.9182794928156,0.5495337066224018,2857.695848864252,0.162927452092956,30.71425499378762,1.6712749689381607,125.56687055975026,74.01400172034789,70.40769059224569,12653.961283014638
5,Jackson,67,2013_09,2013,895.1471439619932,2988.144522704674,427.7080239752514,810.9478151585462,3276.940470666225,2699.304861341288,1549.3197022428465,0.5699098458445139,2644.849453099105,0.1637435842531758,30.968704010606423,1.6172327919566865,124.3525455750748,72.6311346812507,69.31674953043863,10965.511091977469
5,Clay,21,2013_09,2013,940.3958882910468,3187.002709564432,459.6636023438833,852.9653139955609,3426.944489726234,2769.1151633724166,1610.4287748032536,0.5755982924554952,2949.0816944690737,0.1758168972184156,30.103712433706512,2.1531957990736803,119.79224414717557,78.44910479736093,85.88000815072226,12045.114931599748
5,Ashley,3,2013_09,2013,1195.9016135221302,2909.482567944631,558.7045906741643,966.0153760700364,3460.019241701446,3111.6278962627484,1947.3280007200683,0.5017108677336279,1666.0798376055832,0.1235864157376248,32.3645588869254,1.7352992785102272,125.1464562676758,102.9943863073272,39.65741315356883,12126.71289622236
5,Desha,41,2013_09,2013,1150.3904756119082,2614.3110714791965,550.2928509232501,928.2223205787996,3144.902039741844,2955.889196253193,1873.6122899436184,0.4761955614752693,1454.3005516646851,0.1032916457695062,31.965639419002283,1.700167350823469,127.04109858511252,83.56014360060286,46.239885906370326,12139.266429241226
5,Chicot,17,2013_09,2013,1157.2773670457796,2581.628056037326,557.7281991469166,942.3671736429184,3107.611361557454,2897.234722682135,1852.5013024120449,0.4628199095861676,1426.6945815068973,0.1002007419084403,32.29078033251234,1.830116192530753,126.40712072679308,90.93160246679632,37.77450977177874,11549.25037735463
5,Prairie,117,2013_09,2013,896.3497223932193,3005.0067803532534,417.5342598730941,818.4622271285161,3231.110711241596,2616.994362037125,1444.9959957145563,0.5701086455537309,2568.154998105881,0.1646975719879324,31.157452173501383,1.0201241831612833,126.25455062032395,72.98923903778767,64.98487072639456,11542.9736108452
5,Drew,43,2013_09,2013,1074.4616998510376,2824.502032499004,497.2625516648132,882.0248305813735,3332.116130436606,2921.1071166313486,1770.293390575499,0.5258392267075008,1756.9472966451965,0.128568220898208,32.099326521620625,1.6353971634181654,125.9420808593668,93.69505696242368,48.62777206638272,11869.365469335657
5,Lawrence,75,2013_09,2013,1023.300683782272,3098.523364064445,495.1424892200552,904.95042127483,3388.010067295722,2868.928577227705,1752.1857939271476,0.5454434918975156,2483.191422952712,0.1578983645153932,30.68263662114136,2.0014168185180536,123.38954119833312,72.9166651631876,78.27820376350874,10519.860669807804
5,Woodruff,147,2013_09,2013,857.2371536977869,3049.0655197942647,395.75429346555495,777.5957128662718,3324.6533568422706,2684.666329781017,1493.9537362648073,0.5915248526461826,2835.4365648379053,0.1738520763107467,31.148139417082348,1.3524928888715704,125.94914081982536,73.98867090087283,61.59017495324191,10482.200070751214
