State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2018_09,2018,1106.5276479547535,2680.0433401974783,755.0908024407257,1046.0240205544774,3118.9016521396675,2716.764437242892,1594.2604978719569,0.4460696493936635,2230.38583771832,0.1131017353040143,30.10410852308584,1.1310049013793295,108.87569048714867,152.8837950815394,58.40244926621654,11737.553372637589
5,Monroe,95,2018_09,2018,1127.8274622150393,2897.8773237446294,799.3095118207438,1095.0505924584386,3274.926320341749,2772.539979777635,1613.5901133751856,0.4657559503159335,2574.7227586879017,0.1294575406757683,30.048968172109337,1.1,109.4174326530277,146.1125711640448,53.87514110987485,10871.359594335989
5,Cross,37,2018_09,2018,1375.7839683919497,2941.8032253975152,1023.8063071220738,1304.5817487051324,3327.056186388497,2954.957426322335,1825.040940756034,0.3913672226749173,2454.931821748947,0.1080864842910934,29.896077366076188,1.2,109.31837685778774,150.29260989773866,70.33527714392649,11687.33924056213
5,Jackson,67,2018_09,2018,962.89522869342,2750.145232181727,573.2205063626724,897.9978651559971,3231.687904643635,2772.526190210415,1589.0161822570744,0.5098583609010808,2553.4784004018534,0.1336402072969116,30.0187433722164,1.041972707484511,107.73675838589097,139.51276720433108,69.85519339175087,11109.8767216944
5,Clay,21,2018_09,2018,940.8667684131144,2595.4225105038245,485.2743886235502,821.8760961683486,3092.1265235034293,2709.2573454950266,1566.3836032606744,0.5198526100497595,2263.165130893813,0.1227434647302273,29.76942650913929,0.9126088986246276,105.91333429094664,139.35180809422917,85.04936258842963,11907.026068392246
5,Ashley,3,2018_09,2018,1395.3856801093646,2901.048433831615,968.147307497994,1266.5013076168684,3435.567975645636,3054.5848502184326,1848.297741017564,0.4041852396008986,2025.28855240869,0.1033866386628565,30.749508157746305,1.0670190793188548,102.60705593033953,139.97909298939052,41.12449849921245,12208.310860844977
5,Desha,41,2018_09,2018,1350.5106542249312,2754.8090682483034,971.8686802162624,1244.7771591796725,3211.615538512199,2857.260087531206,1765.2846085218482,0.3914179702269637,1924.2878497802144,0.0961870900975858,30.44798440826436,1.1191060023586727,108.01736916267184,146.50032163697904,46.48799987747163,12070.221997637476
5,Chicot,17,2018_09,2018,1509.9281490803478,2910.846154888673,1182.342106485963,1438.0882497579862,3343.6745363020327,2967.112003872216,1817.8375895450145,0.3471019763304617,1875.6648828654409,0.0944500212836583,30.74538935140376,0.9844104549854792,105.59892817037728,129.2030745401742,37.06719070667959,11386.054448109402
5,Prairie,117,2018_09,2018,1329.5619169047409,3025.711649629498,1026.8940719578611,1314.8481971475762,3332.234672127489,2765.980665788769,1634.2995268279622,0.4012096025007906,2465.9000200874925,0.1201140865751786,29.74821890902593,1.1262242210516944,107.07336510133052,152.55449290241944,64.23338318007322,11994.900799524292
5,Drew,43,2018_09,2018,1459.2465867563226,2991.088035374945,1142.428526531209,1391.377547142231,3379.170969156557,2844.176209618477,1738.005978658091,0.3811255906495719,2190.902499634556,0.1048210511824313,30.458172781757103,1.1595994737611464,105.28001754129502,152.56345563514108,51.11167957900892,11681.0624740527
5,Lawrence,75,2018_09,2018,958.4753044898742,2937.525650419199,483.49757369015305,869.3729850817978,3364.624762774161,2829.55874192231,1589.3801258798376,0.5425762200658938,2358.831911980205,0.1502644265387945,29.92159655992507,0.9257284935258394,107.40123717779326,132.0460998870925,78.45547361087755,10981.203008251046
5,Woodruff,147,2018_09,2018,1177.1310868461146,2877.248065007618,815.6723209751143,1120.4410741493143,3318.911978161503,2846.3621787709503,1670.0811757237177,0.4553500868158194,2525.9583748095483,0.1235508684466392,29.937091924834924,1.1474535297105126,107.45699542915192,148.79794819705432,61.36856272219402,11806.597804241335
5,Lee,77,2018_09,2018,1305.2844596840246,2828.2881497264,953.206916863508,1231.1021252982305,3284.3028757700567,2933.3333753724164,1826.2170626253755,0.4002318124266769,2246.4297897848,0.1055642073881558,29.974386031550004,1.1489109404489228,110.14881123363442,145.33360831839715,59.85047538784765,10570.07480188326
5,Mississippi,93,2018_09,2018,1042.5962186459635,2621.13720634022,689.9647574569029,967.900536438747,2998.122626123758,2668.179589044789,1609.4729624088525,0.465900757626241,2521.1901527098244,0.1147842596148052,29.7543339668164,1.3122100467699105,108.63506395482044,144.69177685226373,71.00423220519457,12553.533018863727
