State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2015_07,2015,521.5456461901433,4329.033816847256,264.35880155540025,677.7210765466621,3739.803171967844,2310.0646463212165,993.8672120761972,0.7280217887773643,4169.176686473262,0.3406490695362983,33.86786088780124,1.8793878888500528,189.1201415588957,99.16038972387275,58.46096207619714,11869.365469335657
5,Monroe,95,2015_07,2015,613.9285840071051,4143.7638544346455,313.9831021070685,740.1097559108171,3788.4094044775206,2473.1849886683813,1141.5615161398998,0.6975676474652,3853.357635060639,0.3084672961159559,33.79696955776067,1.8912859855445308,187.46274807056227,101.11890542692636,54.104664339091,11317.010016505652
5,Cross,37,2015_07,2015,521.1483193038334,4651.437400466386,265.0706333181663,689.5454228756684,3918.571827721533,2364.903850528949,984.0251748947786,0.7411798216467962,4169.8379024001815,0.3720998360597766,33.780818450688194,2.173525196223409,184.37301785917413,103.17330224092822,73.71954271413946,12484.48858725998
5,Jackson,67,2015_07,2015,604.8470387633171,4138.326842787215,307.61652389864673,743.8560952346675,3748.84999460121,2490.731527137921,1139.4356689101642,0.6939345161209217,3516.400302332278,0.3095322249907312,33.877514036855715,2.590477073135616,178.0054563777712,118.3731644111719,69.42376907572704,10601.45863443042
5,Clay,21,2015_07,2015,527.789443104964,4665.133089470523,275.5959072828083,699.4229242647122,3958.1653733668736,2438.5634340699985,1048.0974631594522,0.738533908893515,4174.197733425017,0.372422448618485,33.093659857076965,3.0448640838389034,171.21958794293516,131.17487618268385,84.8624822651823,11348.39384905281
5,Ashley,3,2015_07,2015,586.4608999413348,4112.443332723823,303.85465094131183,696.7568912710566,3659.581579087717,2277.105788058177,996.0334182837728,0.7072387133651155,4130.295566577524,0.3097325494328452,34.24381690323272,1.9481157002125675,190.3343550242664,93.4281502137094,40.98324609723206,12001.177566033724
5,Desha,41,2015_07,2015,561.2197891292755,4147.855801106963,285.18493167961486,675.5129127689936,3639.773647285201,2266.7201224433907,990.023231092982,0.718265243809257,4090.2929344614367,0.31657261881215,34.14561034318752,1.857441588953434,191.3413114919498,101.53499618040044,46.31010824601104,12214.587627354407
5,Chicot,17,2015_07,2015,591.3733466821361,3946.1005539129455,301.68438002919254,711.5713125491222,3564.4565459036635,2289.643510236161,1013.1502844417826,0.6920847586180139,4172.222740372019,0.2925532966316601,34.21666230023595,1.802811482465659,190.88227777985696,96.76654066394698,37.80944646131965,11781.490738203607
5,Prairie,117,2015_07,2015,624.1394150853345,4463.764725728675,307.91711788811904,788.9252028439296,3928.6418467438,2502.782730698969,1137.8195018186009,0.6976905091211536,3791.651552805254,0.3379822657657188,33.743394611675235,2.0474850644327764,184.72242721482544,103.04925857046462,64.82529912279259,11750.10690565645
5,Drew,43,2015_07,2015,523.9105546212892,3990.420665512246,257.43375264323424,641.8894795118135,3604.399915083502,2205.8915524734016,926.5238681962736,0.7222150278234701,4161.112472735144,0.3068395654754104,34.19670157678274,1.901975723871528,190.8142776270008,103.7508450024143,47.60135866398043,11856.811936316792
