State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2016_05,2016,1368.670366962407,3556.0513145195123,768.9896841945323,1264.9675780931218,3789.863093278404,3290.966750802668,2327.0322783973097,0.4804000641913384,1885.6055850547448,0.1616624727742035,26.32414464076172,2.226369883250749,137.24842561561402,89.1917456672773,58.316164242480525,11423.715047165992
5,Monroe,95,2016_05,2016,1416.1238274445875,3707.907318183992,741.6693533566639,1282.5789567253146,3954.6625117854846,3454.425302027897,2460.077562443068,0.4901008402787414,1963.3930377774573,0.1697433031294083,25.998522220624213,2.0862691164485283,136.51368713744714,99.58020518720936,53.80546766383816,10256.236476411666
5,Cross,37,2016_05,2016,1658.625412265455,3702.8215224851792,874.8066753576684,1506.548569327451,4022.829461380756,3722.617183669832,2758.321316352452,0.4304386447915017,1582.1047599946517,0.1443297457563396,26.3840085572938,1.632041382537774,140.5122827249636,108.67896777644069,72.42107902125952,12218.772138360697
5,Jackson,67,2016_05,2016,1377.934986362883,3445.933905188131,770.026471829182,1260.2575682232575,3763.6565857480814,3331.844593372812,2337.047236411856,0.4668696971983736,1492.503469553818,0.1502661741007387,25.998711631481378,1.8774309479679847,135.80461439356245,113.44092717327426,69.17533113331227,9245.677068393135
5,Clay,21,2016_05,2016,1283.7448779526112,3070.590023896027,654.9506567616222,1146.5149366419478,3452.2046414187694,3103.520237963702,2071.4029914446605,0.4578649770498882,1336.5756039542184,0.1280918247368827,25.12549508972378,1.5716731335426135,131.4785059241782,120.33978721053415,85.1948641956051,10852.529294807697
5,Ashley,3,2016_05,2016,1402.166795975126,3859.294033508794,697.5198339281523,1259.8215583061788,4046.6844157446008,3445.971504394495,2392.490413269832,0.5116831041340049,1790.128516692727,0.184705863474841,27.24463409684995,2.211870516477896,134.89454636603455,84.30600150395682,40.92337578629489,11863.088702826224
5,Desha,41,2016_05,2016,1314.4489748568217,3670.345464635246,685.6748021421431,1195.3685481649725,3803.307480539854,3225.2893426085343,2207.648933066856,0.5103667313962258,1482.5333878773818,0.1759357430715062,27.07772038441352,2.212567111567001,139.02058060918364,78.83552120094596,46.39620959568206,11674.785707543268
5,Chicot,17,2016_05,2016,1335.1422211540666,3480.248346265649,696.4443544141545,1215.2784385085477,3703.905946576937,3268.0962919728067,2275.5738698528216,0.4826248553616606,1500.7674998283314,0.1577880765322601,27.37828812744608,2.143211563551484,139.51989837258787,83.20038453615324,38.03819954679668,11574.35744339236
5,Prairie,117,2016_05,2016,1529.4738690501897,3688.568058494179,819.0045722565267,1389.075492609065,3987.4699924675297,3546.770048601215,2540.6845574794543,0.4572742081870846,1539.017689307253,0.1564219110991789,26.024975171639547,2.08911006520144,135.73499575399066,107.4140075132778,64.12883400261958,11455.098879713152
5,Drew,43,2016_05,2016,1142.6312328507904,3699.888343268048,570.2427713123292,1052.8002412716437,3751.950198694294,2979.919703850884,1927.0499432302013,0.5576025456810846,2090.2147601476017,0.1986671403146774,27.09064717570263,2.246403633267096,137.6099389724665,77.32070678399091,47.87057905194438,11806.597804241335
