State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2015_08,2015,598.5670657112898,3587.9745008301293,296.17219722125134,640.4553914715135,3419.924037705348,2370.189984926599,1118.6098829080745,0.6940618816938434,3720.848872771758,0.2573470507651544,32.95354771059057,1.6509376092275438,166.98028005941964,79.80734445997903,58.46096207619714,11869.365469335657
5,Monroe,95,2015_08,2015,682.9591257809626,3492.209355475928,349.354289170648,695.2846494854832,3489.501274807056,2566.714764792356,1306.4580691841236,0.6645178920389545,3667.1042968271454,0.237199770636762,32.644306627465376,1.719330975131692,164.93279125321575,86.42637510719098,54.104664339091,11317.010016505652
5,Cross,37,2015_08,2015,629.1192341599362,3582.560374246388,314.678442441133,665.3854154817426,3456.327685985667,2435.24588357411,1181.0666377545217,0.6814090037176876,4268.431008986463,0.2527897748458096,32.1510863383005,2.178788533727674,161.2585826413376,107.78099761119326,73.71954271413946,12484.48858725998
5,Jackson,67,2015_08,2015,594.996711236683,3578.3373704290243,300.17318870573,681.7004391016412,3456.7986386049524,2400.773196803916,1150.5253248272388,0.6771426899275401,3837.183648862655,0.2568777288072257,32.39399474517713,2.736201770803342,160.9079236251082,106.72669522027068,69.42376907572704,10601.45863443042
5,Clay,21,2015_08,2015,484.0057077824296,3920.46021525499,242.88916500561425,579.6631755551107,3531.106239174145,2222.108750337288,948.6891728393988,0.7394542518499034,4928.324083664818,0.3066759666745655,31.420861368126847,3.454714719681077,153.68739021821466,107.55613777015678,84.8624822651823,11348.39384905281
5,Ashley,3,2015_08,2015,987.8404741224964,3364.755407495448,476.8858502281852,853.5571815501359,3642.382953151546,2977.4486945060294,1737.08905701203,0.594850057883669,3114.379800842648,0.186765614120651,33.89429803509221,1.466034071602167,169.0629334186643,74.27587178959716,40.98324609723206,12001.177566033724
5,Desha,41,2015_08,2015,944.7169658686346,3148.557063376526,458.2715699274997,831.4573628187204,3388.6029886565098,2811.007030225285,1647.2076763141583,0.5809780338846617,2914.230350682483,0.1718270216365167,33.51065452082041,1.526676588016542,168.6190136784905,75.33657879185344,46.31010824601104,12214.587627354407
5,Chicot,17,2015_08,2015,995.808177701261,3066.4663572738496,478.0623451476477,857.4137636139077,3376.534686926905,2855.666600546427,1710.562530409072,0.5598360748738141,3054.448684456753,0.1594602286060791,33.80856618885439,1.3366793667427694,168.98861110071448,70.88848385044348,37.80944646131965,11781.490738203607
5,Prairie,117,2015_08,2015,695.5203749115387,3774.152795378615,332.2485805039417,726.629902404503,3594.9496840078345,2546.310334754201,1260.106141274831,0.6742712937122393,3800.0348743437407,0.2618551585029174,32.52369941245211,1.858016984578924,163.87203304751418,93.34239067823113,64.82529912279259,11750.10690565645
5,Drew,43,2015_08,2015,917.9886778001631,3152.9391223630096,428.9430310194976,796.8256089844988,3471.4000982367347,2827.59165154265,1635.505427995805,0.5981359415101676,2953.9692469072074,0.1751647755568431,33.62208161974063,1.5384138930052107,168.3070996853092,77.57476814465777,47.60135866398043,11856.811936316792
5,Lawrence,75,2015_08,2015,633.6978491742583,3915.348894139426,322.8593925074292,730.0796633701952,3633.039119208847,2445.545561942807,1189.2770862766113,0.6828123115893124,4050.12057290398,0.2835869485295629,32.00248940419937,3.389065133726308,157.7118234520388,111.62108442539096,77.75149802698884,10300.173841977688
5,Woodruff,147,2015_08,2015,618.3035869476101,3463.711896367959,306.7114044437157,655.2043125358697,3471.5911945560388,2491.0750717389524,1251.3012954005085,0.678083061954012,3778.084856932033,0.24294241728433,32.53413626301548,2.122975813724686,162.8546380257439,102.34847913421336,61.37173075346398,10319.004141505986
5,Lee,77,2015_08,2015,760.4810715188273,3248.6641058040595,375.4376590009266,720.0449456659085,3379.2943138741466,2641.262690590515,1431.4277609299972,0.6311970180630597,3781.2460112880126,0.2052507905325413,32.352420183640845,1.813892679639459,163.23428691769865,98.68169488669866,60.79041361300648,10337.83444103428
5,Mississippi,93,2015_08,2015,628.7616844969835,3695.6315351830776,348.1861924234353,687.4620667808958,3501.160156081266,2411.486526471901,1173.6370066665706,0.6792423592445924,4750.862752156195,0.2643058047129126,31.45026565492212,2.773293113130127,157.19067975983054,99.2724942765403,72.45108061798969,11291.902950467924
5,Phillips,107,2015_08,2015,675.8312555678681,3122.4087358494667,328.5502438997893,663.1675412293854,3219.575247702236,2462.019699389436,1295.230477152728,0.6417927135358115,3394.263542141973,0.203555947021485,32.71277730699877,1.6247315472698474,164.78245116572185,86.902103296178,53.4712209112835,11649.67864150554
5,Craighead,31,2015_08,2015,567.7412036048174,3701.568728127105,306.2545162906856,648.3746734469219,3423.7972947439325,2264.808329773425,1040.2521688053496,0.6975194577489457,4617.14802918029,0.2728700552632698,31.60602254243146,2.6518088986740667,157.87683896620248,104.49409329149071,70.21674909222352,11291.902950467924
5,Poinsett,111,2015_08,2015,548.0434302616231,3496.264816974949,297.6086555018608,621.2018483030606,3282.9943273343333,2211.47899655613,1022.9990973726602,0.6926116457902004,4520.952896739433,0.2559436753792888,31.777284341498618,2.438201410875965,159.6761678609121,103.7902294062101,65.95453535521858,12082.77553065634
5,Greene,55,2015_08,2015,524.6640159574468,3719.7904299645375,260.5570921985816,616.1121897163121,3416.647978723404,2229.58087322695,996.67922429078,0.7119498518463143,4267.863829787234,0.2809170702575113,31.523962765957428,3.070200000000001,156.4305638297872,108.11627659574468,80.92289007092198,10996.894924524626
5,Lonoke,85,2015_08,2015,775.6600638560064,3748.155470704656,375.5963422831322,774.2816236603308,3668.200750588147,2730.952416072296,1436.6861066507338,0.6554483671230542,3736.3435079726646,0.2479902248508991,32.60221367489464,1.7524319055976707,164.9013219313639,88.82655812390306,69.77099219537696,11925.856367920542
5,Jefferson,69,2015_08,2015,806.3342988553112,3327.2348460517624,390.6169140059265,760.7186028614193,3431.647430964169,2705.954171539725,1477.1548965901725,0.6248596944791907,3274.2503166225315,0.2053761859342115,33.05548984081014,1.7267404543609168,167.30498536567544,86.44994334123122,62.12025596432013,12540.979485844866
5,Lincoln,79,2015_08,2015,912.7543138656318,3109.13488777916,439.5311809642267,809.0816617780831,3368.6758845861104,2778.6804305047617,1615.1213683702454,0.585366925790117,3037.294902259268,0.1721276220172413,33.33955761412368,1.7047184732767722,167.98464273117125,82.24341433530734,53.8290883100971,12101.605830184635
5,White,145,2015_08,2015,718.3614130434783,3514.5570652173915,356.7309782608696,763.5163043478261,3511.7445652173915,2513.220108695652,1255.391304347826,0.6412297655055509,3395.195652173913,0.233895470846123,32.63586956521738,2.063695652173913,162.55869565217404,103.92391304347828,65.07608695652173,10639.11923348701
5,St. Francis,123,2015_08,2015,669.9696044299047,3455.077095651129,339.02761937633176,690.3268705543384,3410.4978540772527,2485.8326705483355,1248.359839731084,0.6616331667303665,3999.256490290825,0.2351067333228938,32.29142531288455,1.9333986614244123,163.01868603499506,104.0353852156427,65.40445391518352,10400.6021061286
5,Crittenden,35,2015_08,2015,747.8858956594593,3295.883092192182,382.5165871813875,727.5893484355363,3395.349869493765,2638.1620291302806,1445.577860664454,0.6325970104305244,3739.353526890729,0.2098777015336846,31.9925885347856,1.9831186156671927,161.85294041826458,100.9227918667225,65.23085102954919,10858.806061317126
17,Marion,121,2015_08,2015,469.7877726035128,4091.9847012846712,249.00825437287028,622.5880675446572,3760.033758461773,2310.349201994893,935.6791580551732,0.7341319133037583,4477.518662322538,0.3256693582917241,29.824429229800888,5.210896929766341,138.17711396593316,87.88069473953301,165.64207939535862,9258.230601412
17,Bond,5,2015_08,2015,414.7073708414672,4104.07781401378,210.81617179995663,568.7099349043059,3676.5995814354615,2209.731497046034,853.151470785693,0.7546871922844698,4819.985227589624,0.335556041052091,29.823422055588072,5.248076823763893,139.39334350695623,94.13209442361511,164.20498817380889,10036.549648581553
17,Jersey,83,2015_08,2015,404.0895106582352,4040.9830496467807,217.72297566477187,560.2112436103894,3597.194659379752,2093.709270616488,769.264915637502,0.7542083799107728,4993.720871512015,0.3310354827013883,29.51669771460948,5.012200551007485,139.14866512549048,114.77765277551768,174.60237965649,9980.058749996664
