State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2017_09,2017,1016.5557234933784,2706.16704707326,500.8835285904349,864.933582419339,3313.1015497553017,2986.574183986724,1788.3752391742787,0.5162394457817159,1976.218582959979,0.1245788746230835,29.96128032870889,2.5674835810089784,128.67774210078457,21.219358660341964,58.579043867030855,12070.221997637476
5,Monroe,95,2017_09,2017,1004.0981688997156,2900.8357389362554,485.7709114900528,869.1032480714576,3463.773895655705,2977.6402760860733,1715.0269935038566,0.539021919986538,2237.892431993503,0.1425021366030455,29.9526252537554,3.123933414535118,128.74175314656924,22.13128704831506,55.02968737312221,11429.991813675424
5,Cross,37,2017_09,2017,1127.495699602749,3034.5471971751053,549.871284444164,958.5854593606152,3567.9569644996527,3152.886616432309,1897.140494356516,0.5181001641947893,2436.90782520966,0.141313960531348,29.609202345671235,3.2912264329402934,127.33696828299384,29.40261050507598,71.8984677470206,11953.055689461416
5,Jackson,67,2017_09,2017,976.596425360901,2936.379243561948,475.84068795938873,841.9285138279308,3393.6049124847973,2924.920667865264,1826.1286486700865,0.549590723509102,2650.133837449104,0.1493589911683057,30.045470889958214,3.2292078684363683,127.19548410977744,28.44955317011263,69.54682459943949,10934.127259430306
5,Clay,21,2017_09,2017,982.6213609777446,3108.092446086103,480.2032116236505,850.6945525743389,3481.734752579645,2895.6133866282926,1742.4610069232604,0.5679245690698441,2705.2171609326515,0.1635851394510474,29.425469508474936,2.447297010530783,123.53556924586849,46.84529430488872,85.05872171675638,12766.943080184412
5,Ashley,3,2017_09,2017,1121.9144079288812,2916.406932748489,559.8179923322897,950.86946895247,3517.877910967504,3109.283403927608,1934.201825685155,0.5098582820838411,1911.2598064656545,0.131845802960003,30.52797123771573,2.859713549078362,126.72446803167507,27.19992131389061,40.77443036279318,12315.015891505318
5,Desha,41,2017_09,2017,1212.4736010358172,2783.6067707425104,602.8226859763539,1000.3950733268232,3412.897841610574,3216.3142634185465,2124.5456461653816,0.4736363245499375,1486.5367244445997,0.1112269132008132,30.26663760332034,2.5589535451470065,128.21982614306145,22.84015450074983,46.57121682419,12164.373495278956
5,Chicot,17,2017_09,2017,1074.0783835257707,2633.518961487269,536.4611193472639,907.3676672690478,3252.4618849487592,3037.636387984114,1941.061515945071,0.4863344030181207,1643.9989286989644,0.1125278228973718,30.504460507948167,3.056376405406297,128.0292389434157,28.07772884180454,37.21849130514765,11448.822113203722
5,Prairie,117,2017_09,2017,1033.4933342768186,3119.757047834702,501.0833097462025,911.3038871591658,3540.6331304840087,2945.0037314841024,1718.4568732899334,0.5480018711366572,2605.556109066893,0.1589397843350787,29.6960392489857,2.8953127653552264,127.24612133220118,21.01290687800736,64.40464194735353,11724.999839618724
5,Drew,43,2017_09,2017,1015.3674632980538,2742.9455673153525,481.8874530556504,847.482587913964,3323.113246841925,2916.470655513828,1751.5558381700243,0.5305768544531972,1886.4936610902475,0.1275411759169647,30.283844315465995,2.41311938090361,127.2200978718563,23.08346420848982,48.55402298850576,11875.642235845087
5,Lawrence,75,2017_09,2017,1110.371212121212,3159.753787878788,544.9318181818181,950.7140151515152,3557.246212121212,3052.696969696969,1898.621212121212,0.5351575412598772,2490.780303030303,0.153599085821241,29.929545454545494,3.033333333333333,126.50454545454544,34.74242424242424,78.00757575757575,10670.503066034167
5,Woodruff,147,2017_09,2017,912.519296426494,3003.853803646848,435.078102475911,806.60701234162,3442.176993500417,2843.276447231988,1609.8103835259606,0.575754653389381,2781.560266558762,0.1622870956442256,29.87017020308029,3.25713057332894,127.40231784729754,25.059052628916824,61.76084317543816,11134.983787732128
5,Lee,77,2017_09,2017,1055.8929791487003,2788.7041291456926,519.2296233529213,895.6978600509416,3355.830002406692,3008.871878823128,1836.1961519691413,0.5117623144605052,2044.6929062794568,0.1274826562639613,29.790260256847223,3.486929664467219,128.30322095425274,25.28429032710937,59.82004639564657,11549.25037735463
5,Mississippi,93,2017_09,2017,944.5222751992848,2792.532578410193,488.4106496312298,824.5663041048947,3194.3743909707214,2757.6109215525585,1691.5720181777542,0.5385695405123937,3526.5986888177,0.1405801680443442,29.092223794978715,2.737820159427857,124.5127855173955,43.49911346196826,71.88190419429338,10268.79000943053
5,Phillips,107,2017_09,2017,1067.8552528181228,2646.6468269022325,520.0266519212009,889.3966406080642,3307.9231672040974,3103.190028519943,1887.3230137654457,0.4956127466017117,1510.027971222632,0.1140734256742008,29.981193095599384,3.5059620908302525,129.27608931281142,25.246186050292643,53.94121233470627,10802.31516273224
5,Craighead,31,2017_09,2017,987.1666340820556,3037.4715445829897,499.1583195753863,861.6800462701483,3412.766323080042,2887.2497483743905,1752.560945895063,0.5529676581281584,2720.0963563163464,0.1572763343169177,29.50780944519257,2.7655747201344054,126.34026226991642,36.632076291436775,70.93260054162866,11637.125108486676
5,Poinsett,111,2017_09,2017,1001.7876544675462,2763.1552815746927,504.7401609967325,863.4211946997705,3253.0758685796336,2851.6224575744213,1736.96107643953,0.5198497683874198,2292.331592216984,0.1310772476161312,29.487026422005947,2.9408156112562,126.8390224875352,33.64001854175852,67.25497179165394,12264.801759429864
5,Greene,55,2017_09,2017,995.6266977629476,3011.7463518657764,482.58412151048026,859.2573315161198,3424.26714211862,2902.000978122944,1751.2355954506995,0.5540611517942194,2550.936988908732,0.1534343530447455,29.40643035059687,2.725700253783254,124.81179622144936,40.56099022464517,80.10264122567912,11693.616007071563
5,Lonoke,85,2017_09,2017,1092.1705627019833,3079.5818357518533,533.887386730879,938.8917147202332,3592.5744376148523,3104.6550788923387,1882.886075026931,0.5315423399530979,2250.2010962549903,0.1486200454685374,29.619640073506204,2.474329890374506,126.31824852670955,18.88905646030036,69.42047398770674,11775.213971694177
5,Jefferson,69,2017_09,2017,1107.568926937913,2817.36748962968,528.9534257100879,911.3082567997632,3441.6638744243755,3118.662136519622,1976.717480803875,0.51131364275803,1871.727744695432,0.1243987994213625,29.98730226303999,2.1753448553346817,127.57696828421132,17.65562229709735,61.59827014230312,11737.553372637589
5,Lincoln,79,2017_09,2017,1067.8893105258455,2628.822219988384,511.9890904927847,877.7559922709198,3193.5948655229417,2919.1230398069965,1901.06985491221,0.4994331356725318,1692.2310793906088,0.1128803106994477,30.195474243845755,2.005900683554482,128.2944578474734,19.559866863244427,54.08561184827771,11894.472535373385
5,White,145,2017_09,2017,1004.046523738406,3095.484613268354,482.3374469423047,886.1485713724257,3543.5229916679764,2920.99250314416,1663.4152157679612,0.5541220032085861,2381.994733532464,0.1597149330981092,29.731850337997173,3.0829625844992896,125.958249489074,23.070154063826443,65.16695488130797,12754.389547165549
5,St. Francis,123,2017_09,2017,1014.0287728542332,2789.4874675253395,499.2275909595424,870.2147718540746,3303.4549440765004,2923.959856440656,1775.3327539731908,0.5228127912640111,2371.1870906363206,0.1315489017187654,29.63411394489374,3.45861051142254,127.78747728298384,26.341578542939736,62.33235756888288,11511.58977829804
5,Crittenden,35,2017_09,2017,1075.549951919451,2809.146782374236,533.483044535787,904.1795478542876,3358.5863045855644,3015.138971641904,1888.615148201222,0.5098470860130309,2658.6676785579607,0.127926844236418,28.920553963345625,3.391481258013425,125.11671317595592,33.43355456670941,66.27206048721622,11191.474686317017
17,Marion,121,2017_09,2017,992.290771152504,3087.3749207048995,493.2836284703087,839.491177118924,3611.138872968638,2880.902039016863,1541.067199995102,0.5742210177551029,2497.6978630123563,0.1597616223689483,28.80096329769673,1.8237091737389528,113.75107902568108,42.533490086581686,165.7978519906438,9044.820540091316
17,Bond,5,2017_09,2017,795.2102099159799,3004.679602313908,380.9000093952164,721.2046526454244,3357.4006596784147,2560.568217995866,1343.9159389847796,0.6120250896009345,2855.319440045096,0.176178703837479,28.808185381042826,1.7247633747617674,116.53783910020708,37.54309183153033,163.9501489812901,10714.440431600193
17,Jersey,83,2017_09,2017,851.8830160356481,2909.9371524488465,398.4515832448504,736.1511423575232,3363.366835141624,2646.0305472955765,1411.760584300918,0.5963722751856224,2434.6079637330454,0.1607511898046131,28.73730441974897,1.5239521592174232,119.66796533575318,28.39355025199692,174.89476516059966,10796.038396222806
17,St. Clair,163,2017_09,2017,935.8778314327072,2980.3512556618907,455.9325615736645,802.9743659268338,3443.2892899082804,2741.65217268326,1507.027185850444,0.5758642322646069,2373.29764863315,0.1569420524283493,28.954921406528715,1.5553199333642949,117.78976685302328,36.56067439401684,141.54169023755557,10381.771806600304
