State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2013_06,2013,1008.6817964221416,4069.850964190195,547.3929226809311,1014.122385724643,3828.176268675873,2886.699849621713,1750.5312299452253,0.6029153635836266,3081.5548282357354,0.2484323115816914,31.27230541882159,1.7750879201312642,161.92988070336042,95.78094722710765,58.37382619947064,12490.76535376941
5,Monroe,95,2013_06,2013,1160.4289225452485,3946.334130894546,614.0909219782073,1088.4213881779594,3918.095320378232,3116.9573033363467,2006.986871848708,0.5700925438167309,2719.50350186204,0.2201468260965018,31.07170081684588,1.8943643009302544,162.81290708188322,96.07053531746638,54.2930146664419,11448.822113203722
5,Cross,37,2013_06,2013,1099.5116402242822,3844.648778234413,608.3638257032718,1079.5925682563957,3658.406025996368,2838.130726528402,1719.9293502500875,0.561797398405766,2499.930341839498,0.2183896954260482,31.3474911593233,2.482648061422792,167.4339577559016,92.21523463633756,70.40769059224569,12653.961283014638
5,Jackson,67,2013_06,2013,1089.24890619821,3819.7625124295664,570.87275439178,1044.5911529112805,3752.058562589769,2987.834772400839,1881.404593415092,0.5694090836582301,2150.4964644790634,0.2164369645726263,31.169901668324137,2.144930946856704,164.91290907082063,87.4375649099547,69.31674953043863,10965.511091977469
5,Clay,21,2013_06,2013,1223.966778922673,3888.8045946943207,657.3861914097994,1154.8740933698275,3824.645478001312,3103.8564853314533,1997.027112166054,0.541728831467452,2308.162551836941,0.2060879905701954,30.49188672698928,2.870247110073305,161.79480005947846,100.83913337996134,85.88000815072226,12045.114931599748
5,Ashley,3,2013_06,2013,768.254049201529,4242.177615341252,475.54855962594326,844.9666210307404,3742.595536995893,2462.682968482787,1235.696112103311,0.6689871175675263,3520.2908366533857,0.296671422308217,31.88800233074831,1.6154025988791614,156.70954469873146,119.87767834725304,39.65741315356883,12126.71289622236
5,Desha,41,2013_06,2013,680.0624788461038,4096.113616310991,356.77451826973424,742.2391178572153,3628.782556750299,2464.2533339986862,1281.324184725224,0.6899704261064136,3330.7789291283,0.2949226873737681,31.764936458758086,1.862854076446196,161.1154133435156,108.1215918722753,46.239885906370326,12139.266429241226
5,Chicot,17,2013_06,2013,703.612884453348,3956.34228683556,423.9786015914183,792.449278878467,3522.176119877647,2377.5890451491937,1176.7859421463495,0.6637356688345043,3276.685211353036,0.2787304351473958,31.9633678785354,1.8873643573510623,159.29176849359538,116.60650927343616,37.77450977177874,11549.25037735463
5,Prairie,117,2013_06,2013,1217.1477886163464,4139.396057273417,646.6182226063075,1168.4539314802537,3992.052209607917,3142.336590822995,2059.4580807841653,0.5607979451535181,2532.2877995075287,0.2299748755377814,31.02563452978508,1.5422715219244243,163.2102909839949,81.7277322663131,64.98487072639456,11542.9736108452
5,Drew,43,2013_06,2013,633.1729223926316,4156.696934729245,322.9646292721818,711.2833460965528,3685.5052687619327,2392.179748966704,1174.5106817657302,0.706866634144994,3742.477708075447,0.3078245015941068,31.70541929798799,1.711250655644841,159.48198497786527,108.10464091643412,48.62777206638272,11869.365469335657
5,Lawrence,75,2013_06,2013,1313.2197890919588,3945.29995760189,694.5778952496075,1224.2488904324605,3904.1273792555967,3298.694061558447,2289.23186804265,0.5259067188676199,1800.5804210944125,0.2008531675639809,30.919734064625523,2.433381745358756,163.96918469338033,84.04082847709597,78.27820376350874,10519.860669807804
5,Woodruff,147,2013_06,2013,1075.9451566396513,3854.21160477712,591.9387249649317,1040.928350510443,3708.027192760288,2859.6409367207,1757.3094412406483,0.5756245650750955,2607.741534834789,0.2212153138776995,31.18340282107232,1.9655152158665816,165.0981705891522,89.44596516521199,61.59017495324191,10482.200070751214
5,Lee,77,2013_06,2013,1062.862009684366,4052.487371063496,586.0946605118202,1037.4833958930674,3799.06768348542,2873.212815128551,1740.3744155473332,0.5946645489583915,2487.6825157936064,0.2420901509730541,31.10409146609897,2.184399486038577,163.79427325616015,99.36410360129922,60.68648352825005,11166.367620279289
5,Mississippi,93,2013_06,2013,1007.4770061132084,3322.0124530610624,580.862379742195,970.8881973961892,3317.767509833645,2746.4786124404272,1702.6443861526411,0.5437740996663968,1844.0638716325327,0.1803121559433146,30.97412339367289,2.930096899800854,165.27528708299928,111.66370418809264,71.34061072635217,12202.034094335544
5,Phillips,107,2013_06,2013,1010.3299323201054,3915.4857779067625,553.6401061596229,989.9338911819084,3700.313307930981,2833.1897840620845,1704.1660504177596,0.5958205547534879,2566.7861831262453,0.2344262590443845,31.15897215414792,2.1576940467489374,162.11935594823515,108.76591498631358,53.46288175186668,11794.044271222474
5,Craighead,31,2013_06,2013,1122.091030386062,3888.656131400293,637.8467875838376,1102.508253926059,3765.6851412972337,3005.9462232128244,1880.5481903320783,0.5594144395226981,2640.264690004908,0.2181204492367478,31.156936855880843,2.7265929167348126,167.0205271552422,97.11205627351544,70.14016849337474,11881.91900235452
